2001-08-14;1371;1454.9;1365.35;1440;1444.7;727969;10323.08
2001-08-13;1415;1415;1362;1380;1371.55;640678;8872.78
2001-08-10;1472;1484.9;1386.3;1404;1424.1;519790;7551.32
2001-08-09;1507.35;1507.35;1462.3;1475;1487.95;334101;4971.33
2001-08-08;1501.65;1530;1492.15;1528.9;1509.7;423732;6384.14
2001-08-07;1515;1539.9;1504;1516.2;1527.2;400267;6114.53
2001-08-06;1534;1544.75;1491.65;1520;1531.9;579832;8828.74
2001-08-03;1551;1563.4;1512;1526;1541.2;751212;11574.72
2001-08-02;1511;1549.9;1501.55;1536.1;1536.45;853255;13058.04
2001-08-01;1460;1542.8;1438.5;1504;1500.8;1283777;19103.4
2001-07-31;1350;1459.4;1350;1453;1443.3;1522029;21527.64
2001-07-30;1360;1374.9;1333;1372;1358.95;534592;7209.57
2001-07-27;1361.65;1369;1325;1350.1;1345.6;802894;10798.46
2001-07-26;1379;1395;1312.1;1355.05;1350.55;925390;12412.87
2001-07-25;1333.4;1381.9;1310.2;1364;1368.8;997064;13456.38
2001-07-24;1320.65;1367.7;1292;1367.65;1351.4;899753;11913.94
2001-07-23;1365.65;1372;1326.1;1356.1;1356.3;25890;349.01
2001-07-20;1402.25;1435;1367;1372.1;1393.6;1592579;22142.7
2001-07-19;1360.2;1387;1321.65;1369;1364.65;1338713;18083.48
2001-07-18;1300;1404.4;1285.6;1390;1374.6;1785398;24082.13
2001-07-17;1299.9;1304;1260;1286;1273.8;843939;10780.64
2001-07-16;1303.2;1347.8;1290;1317;1304.2;803044;10559.78
2001-07-13;1380;1398.4;1280;1292;1315.9;1031612;13990.67
2001-07-12;1254.8;1350;1235;1347;1315.85;1095279;14181.72
2001-07-11;1199.95;1224.9;1181.25;1216;1208.35;693376;8390.28
2001-07-10;1188.7;1271;1188.7;1208.7;1240.65;999335;12380.86
2001-07-09;1180;1209.8;1152.3;1158;1188.8;549765;6523.72
2001-07-06;1161;1249;1161;1240;1213.85;955526;11452.13
2001-07-05;1288;1288;1220;1237;1250.85;798794;10029.98
2001-07-04;1290;1319.9;1196.5;1300;1241.9;1089736;13499.66
2001-07-03;1300;1331;1250.1;1320;1294.6;836211;10785.53
2001-07-02;1410;1410;1315.1;1340;1337.75;401276;5470.44
2001-06-29;1396;1472.1;1350;1390;1405.8;1260209;17871.07
2001-06-28;1399.7;1417;1357.25;1390;1380.9;1074269;14909.98
2001-06-27;1375;1483.7;1325;1399.9;1393;2521151;35298.15
2001-06-26;1263;1406;1221.1;1362;1376.75;1699519;22928.5
2001-06-25;1471;1471;1272;1274;1281.8;1185431;15900.96
2001-06-22;1525;1529.6;1466;1482;1481.7;919912;13748.3
2001-06-21;1525.8;1554;1485;1529;1525.65;1137718;17265.97
2001-06-20;1574;1574;1505.15;1519;1521;696193;10617.04
2001-06-19;1540;1584;1520.25;1567;1560.05;1004454;15696.32
2001-06-18;1561;1569;1460;1557;1550.5;1212249;18349.98
2001-06-15;1646.6;1646.6;1546;1574.9;1565.45;1245911;19626.7
2001-06-14;1724;1730;1648;1650.3;1657.95;1208245;20391.49
2001-06-13;1760;1774;1707.5;1738;1740.55;1046499;18218.65
2001-06-12;1685;1754.95;1655;1748.55;1736.6;994427;16908.03
2001-06-11;1685;1716.4;1656.6;1692.15;1692.05;1190738;20095.89
2001-06-08;1625;1699;1607.1;1698;1682.15;1170390;19326.32
2001-06-07;1594.9;1622;1535.25;1618;1597.2;983592;15501.35
2001-06-06;1580;1640;1575;1604.9;1599.55;877710;14160.6
2001-06-05;1551.3;1594;1516;1554.9;1548;989344;15401.16
2001-06-04;1684;1684;1550;1555;1556.7;714547;11392.08
2001-06-01;1689;1726;1660;1674;1669.85;771549;13055.7
2001-05-31;1722;1722;1636.2;1687.95;1673.5;704391;11795.55
2001-05-30;1835;1845;1725;1730;1735.25;728321;12924.98
2001-05-29;1849.65;1868;1831;1840;1852.65;591949;10945.81
2001-05-28;1800;1856;1785;1847;1843.3;745649;13618.24
2001-05-25;1793.7;1819.7;1767;1799.9;1789.4;575389;10303.89
2001-05-24;1762.5;1827;1745;1790.05;1782.15;966932;17360.15
2001-05-23;1750;1783;1736.2;1768;1767.7;628401;11078.19
2001-05-22;1695;1754;1695;1732.1;1734.45;825975;14306.6
2001-05-21;1659;1707;1640.3;1672;1689;734211;12308.13
2001-05-18;1679.95;1680;1625.25;1647;1643.25;563624;9300.54
2001-05-17;1670;1719;1651;1675;1665.9;753012;12657.24
2001-05-16;1660;1712.65;1642.05;1642.05;1656.6;860920;14433.17
2001-05-15;1575;1649.8;1451;1640;1611;1003562;15626.19
2001-05-14;1580;1628;1560;1593;1577.05;673943;10749.81
2001-05-11;1602.15;1635;1569.8;1602;1591.05;871278;13946.16
2001-05-10;1610;1675;1560;1617.7;1615.45;1135850;18384.9
2001-05-09;1795;1795;1608.1;1612;1622.5;961748;16062.9
2001-05-08;1720;1798;1703.5;1789.85;1768.6;825078;14354.94
2001-05-07;1664;1755;1664;1712;1725.75;841630;14499.8
2001-05-04;1570;1665;1540;1660;1651.45;1252789;20039.39
2001-05-03;1509;1613.6;1480.15;1574;1586.35;1727523;26879.82
2001-05-02;1523.4;1596;1473;1476;1501.85;898033;13763.98
2001-04-30;1235.6;1445.9;1223.3;1445.9;1417.05;754907;10095.45
2001-04-27;1400;1400;1226.35;1258;1246.45;919678;11865.92
2001-04-26;1494.75;1588;1401;1419;1443.65;1308473;19748.86
2001-04-25;1533.45;1574;1445.1;1462.1;1479.7;628478;9450.25
2001-04-24;1351;1518;1311;1510;1489.5;667304;9242.82
2001-04-23;1350;1415;1335;1359.9;1368.95;625192;8648.36
2001-04-20;1299;1424.95;1299;1375.2;1372.65;1077552;14620.03
2001-04-19;1349.25;1449.2;1265;1279.85;1292.2;907132;12074.58
2001-04-18;1110;1252.1;1090;1252.1;1249.3;776431;9251.67
2001-04-17;990;1133.85;966;1090.1;1079.4;1067965;11359.57
2001-04-16;846.5;977.45;846.5;977.45;977.45;523271;4863.32
2001-04-12;831.45;890;759.15;858;842.6;998629;8241.13
2001-04-11;1155;1155;903.75;903.75;903.75;618576;5810.99
2001-04-10;1160;1165;1031;1089;1075.85;461110;4993.75
2001-04-09;1137;1180;1116.35;1160;1156.05;310853;3578.09
2001-04-06;1248;1330.35;1135;1159.95;1156.75;678392;8346.63
2001-04-04;1208.5;1249.9;1201.1;1229.5;1231.8;253985;3106.07
2001-04-03;1250;1354.6;1226.1;1279.9;1298.55;515833;6693.11
2001-04-02;1311.15;1311.15;1152.1;1278.5;1268.45;444295;5460.45
2001-03-30;1410.25;1410.25;1327.1;1336;1338.4;353855;4800.26
2001-03-29;1482;1482;1401.1;1422;1421.5;325300;4646.89
2001-03-28;1526;1564.9;1480;1490.25;1495.15;460579;6992.73
2001-03-27;1415.25;1507;1385.1;1427.1;1448.95;491901;7151.7
2001-03-26;1395;1439.85;1336.3;1409;1423.2;334927;4661.76
2001-03-23;1524;1575;1387.55;1400.55;1419.55;422943;6154.93
2001-03-22;1599;1601;1490;1503.35;1505.8;336623;5176.26
2001-03-21;1589;1614.7;1495;1600;1595.45;230185;3580.08
2001-03-20;1669;1675;1576;1628.9;1612.25;242370;3896.11
2001-03-19;1634;1709;1600;1646.5;1644;255985;4221.38
2001-03-16;1640;1804;1563;1649;1657;700444;11941.16
2001-03-15;1557;1736.7;1485.1;1679;1686.1;668170;11008.73
2001-03-14;1385.5;1614.75;1352;1576;1589.9;428296;6515.9
2001-03-13;1529.4;1780;1396.4;1396.4;1397.8;633495;9534.37
2001-03-12;1925.05;1950;1662.35;1662.35;1662.35;450633;8206.11
2001-03-09;2201;2201;1900;1963;1978.95;709104;14154.24
2001-03-08;2165;2319.8;2070;2219.75;2233.1;827775;18106.22
2001-03-07;2149.45;2167.4;1966.3;2153.5;2148.25;893120;18602.72
2001-03-05;2051;2190;1922.15;2031;2006.85;1281547;25878.85
2001-03-02;2425;2425;2055.2;2090;2099.45;1101013;24334.59
2001-03-01;2550;2640;2360;2428;2404.95;1064486;26561.3
2001-02-28;2335;2634;2224;2580;2542.4;1150461;28194.72
2001-02-27;2540;2547.7;2291.35;2384.8;2340.2;914700;21978
2001-02-26;2528;2550;2449;2524.75;2521.55;539399;13504.08
2001-02-23;2625;2648;2510;2512;2531.25;738483;19072.36
2001-02-22;2721;2721;2520;2620;2615.5;972187;25237.26
2001-02-21;2770;2788;2711;2740.1;2732.95;650767;17842.51
2001-02-20;2860;2875;2796.15;2824.8;2815;568514;16063.41
2001-02-19;2870;2900;2774;2858.5;2860.2;734153;20755.12
2001-02-16;2949;2974;2821;2830;2839.15;761016;22071.54
2001-02-15;2911;2950;2890;2938.05;2942.05;584207;17089.66
2001-02-14;2979;2980;2872;2903;2904.25;799185;23358.6
2001-02-13;3010;3071.8;2982.5;2999.8;3002.15;969333;29355.05
2001-02-12;2922.25;3015;2871;3010;2981.35;1029112;30136.56
2001-02-09;2895;2984;2885.55;2940;2934.25;1139473;33459.07
2001-02-08;2805;2897.8;2775.05;2884.55;2882.1;803905;22907.83
2001-02-07;2889;2919;2801;2826.15;2826.3;989922;28347.11
2001-02-06;2810;2880;2776.5;2864.9;2861.1;693299;19718.22
2001-02-05;2795;2849.85;2750;2809.9;2790.95;622094;17369.22
2001-02-02;2730;2864;2721;2807;2812.3;847201;23848.37
2001-02-01;2771;2798.8;2681.35;2747;2745.65;855383;23460.86
2001-01-31;2879.4;2889;2766.25;2790;2790.3;784520;22201.1
2001-01-30;2729.05;2844.9;2729.05;2830;2829.1;569153;15907.63
2001-01-29;2811.05;2811.05;2650.15;2716;2720;510941;13910.71
2001-01-25;2890;2900;2795.2;2837;2840.35;743721;21149.01
2001-01-24;2860;2894.9;2750;2885;2854.45;919841;25911.25
2001-01-23;2853;2870;2775;2827;2821.95;522646;14783.08
2001-01-22;2940;2991;2856;2882;2884.2;770526;22372.02
2001-01-19;2655;2930;2655;2910;2913.25;1506596;42967.22
2001-01-18;2548;2669;2541.55;2649.5;2641.4;1075835;28064.02
2001-01-17;2560;2594;2475;2530;2501.6;661911;16699.74
2001-01-16;2555;2595;2502.05;2525;2516.3;614518;15594.59
2001-01-15;2587;2590;2492;2565.3;2558.4;672859;17109.01
2001-01-12;2560;2609;2446.1;2580;2560.45;1242755;31557.17
2001-01-11;2709;2748;2503;2514;2526.85;1306501;34051.33
2001-01-10;2775;2808;2688;2694;2716;887582;24431.27
2001-01-09;2665;2743;2622;2719.75;2702.5;747254;20209.38
2001-01-08;2775;2785;2616.65;2656;2663.25;901057;24351.94
2001-01-05;2642.5;2814;2640;2790;2791.65;845746;23143.77
2001-01-04;2420;2779;2420;2655;2658;769732;20542.41
2001-01-03;2380;2433.7;2330.05;2405;2403.8;590304;14118.12
2001-01-02;2356;2435;2341.3;2418;2414.8;586996;13996.94
2001-01-01;2382.15;2455;2340;2365;2365.95;626784;15017.55
2000-12-29;2285.55;2415;2181;2409.7;2399.25;1003668;23560.88
2000-12-28;2276;2379;2261.3;2309.8;2297.05;544954;12542.15
2000-12-27;2190;2320;2150;2270;2247.3;705033;15933.1
2000-12-26;2315;2340;2131;2186;2181;727903;16139.26
2000-12-22;2539;2553.7;2272.5;2290.25;2304.45;997857;24001.49
2000-12-21;2600;2600;2451.1;2514.25;2499.8;709054;17775.34
2000-12-20;2580;2645;2554;2608;2616.15;708251;18440.57
2000-12-19;2770;2770;2631;2655;2652.15;594948;16048.54
2000-12-18;2745;2870;2661;2766.3;2810.7;775283;21381.32
2000-12-15;2906;2929.5;2727.1;2770.1;2782.3;932100;26333.11
2000-12-14;3025;3039.8;2916.65;2948;2939.85;471458;14034.97
2000-12-13;3001.25;3045;2991.85;3023;3010.45;455879;13758.29
2000-12-12;3012;3042.95;2961.55;2980.1;2986.05;556708;16716.36
2000-12-11;3025;3048;2960;2991;2997.95;503634;15077.27
2000-12-08;2943;3038;2935;3005;3010.45;722465;21546.43
2000-12-07;2900;2989.9;2875;2930.1;2935.4;877400;25719.56
2000-12-06;3000;3099.7;2900;2910.15;2918.75;633658;18858.41
2000-12-05;2800;2941.1;2795.25;2913;2922.75;923488;26674.74
2000-12-04;2850;2867.4;2765;2780;2783.05;664044;18696.97
2000-12-01;2561.1;2849;2531.25;2847;2820.1;1323624;35861.63
2000-11-30;2601;2619;2552;2570;2577.6;411961;10650.93
2000-11-29;2500.05;2628.7;2500.05;2627;2613;545776;14087.14
2000-11-28;2620;2634.9;2560;2600;2597.1;436775;11363.01
2000-11-27;2525;2629;2515.2;2626.8;2618.35;585141;15056.99
2000-11-24;2474;2518;2435.25;2514;2491.8;544718;13489.78
2000-11-23;2441;2484;2361;2455;2443.1;593668;14381.22
2000-11-22;2588.7;2597.9;2448;2448;2473.6;607546;15338.12
2000-11-21;2480;2569.9;2460.5;2562;2548.1;715468;17994.43
2000-11-20;2410;2509.5;2391.15;2486;2480.95;734156;18107.71
2000-11-17;2355.65;2410;2332.35;2391;2400.9;406459;9653.15
2000-11-16;2380;2409;2355;2380;2374.4;313888;7482.08
2000-11-15;2387.8;2494.9;2355;2376.3;2372.9;651996;15599.3
2000-11-14;2175;2345;2161.5;2311.25;2312.1;473730;10702.15
2000-11-13;2339;2339;2165;2175;2185.9;480618;10643.98
2000-11-10;2445;2445;2340;2354.8;2348.4;450099;10694.28
2000-11-09;2372;2464.9;2370;2420;2423.25;616013;15001.02
2000-11-08;2340;2409;2325;2385.35;2378.5;500897;11899.95
2000-11-07;2325;2349.85;2288.1;2318;2322.9;400559;9270.11
2000-11-06;2420;2435;2325;2334;2339.7;507274;12046.73
2000-11-03;2395.1;2434;2365;2419;2404.9;407971;9788.08
2000-11-02;2400;2417.7;2320;2374;2376;422661;9994.91
2000-11-01;2425;2449;2362;2413.7;2415;498267;12006.53
2000-10-31;2212;2398.9;2212;2375;2348.5;482913;11082.12
2000-10-30;2325;2337;2224.5;2251.95;2240.7;244018;5530.77
2000-10-27;2335;2348.75;2262.05;2315.5;2313.4;366312;8448.89
2000-10-26;2250;2309.95;2245;2295.15;2288.15;103500;2363.71
2000-10-25;2225;2348;2200;2290;2280.35;451425;10270.2
2000-10-24;2085;2222;2076;2209;2191.8;484742;10441.29
2000-10-23;2319;2319;2118.6;2129.9;2161.25;401586;8924.32
2000-10-20;2367;2374.85;2226;2275;2294.65;806243;18661.14
2000-10-19;1901;2221.25;1856;2221.25;2194.5;788558;16154.61
2000-10-18;2060;2070;1875;1919;1914.85;529848;10468.86
2000-10-17;2180;2196;2037.85;2106;2109.4;447090;9484.82
2000-10-16;2220;2351.55;2200;2208;2215.05;377023;8654.81
2000-10-13;2301;2301;2151.05;2333;2177.35;515359;11370.5
2000-10-12;2251.35;2370;2195;2333;2327.55;537332;12179.08
2000-10-11;2355;2369.9;2251.05;2283;2285.35;479440;11036.45
2000-10-10;2560;2564.8;2410;2416;2437.7;421457;10371.05
2000-10-09;2570.25;2614.85;2513;2520;2527.95;320408;8181.22
2000-10-06;2625.25;2625.25;2531;2610;2608.15;406209;10482.09
2000-10-05;2680;2749.8;2630;2632;2643.9;439248;11812.43
2000-10-04;2610;2699.75;2601;2682.95;2686.9;253344;6744.16
2000-10-03;2626;2650;2510;2641;2624.7;363964;9501.82
2000-09-29;2690;2725;2637;2660;2656.45;321242;8577.24
2000-09-28;2711.6;2750;2615.35;2641.1;2650.4;373237;9959.68
2000-09-27;2679;2770;2581;2724;2721.15;594739;16067.97
2000-09-26;2849;2869;2621;2724;2695.6;517722;13943.63
2000-09-25;2570;2846;2548.7;2842;2813.4;699491;18813.54
2000-09-22;2601.55;2602.05;2425;2465;2459.95;665547;16547.96
2000-09-21;2750;2750;2630;2638;2649.65;297793;7979.88
2000-09-20;2770;2809;2576.05;2756.3;2756.95;526893;14358.5
2000-09-19;2681;2760;2483.85;2686.1;2634;778141;20397.77
2000-09-18;2856.3;2856.3;2680.25;2710;2699.8;628030;17214.24
2000-09-15;3190;3190;2927.05;2937;2954.8;671290;20447.6
2000-09-14;3280;3300;3140;3190;3180.85;529480;17042.8
2000-09-13;3380;3409;3240;3280;3264.8;481101;16028.06
2000-09-12;3250;3310;3186;3241;3240.15;543001;17676.59
2000-09-11;3345;3368;3220;3232;3260.95;431545;14312.9
2000-09-08;3387.95;3395;3275.05;3325;3327.35;463450;15551.55
2000-09-07;3350;3400;3301;3344;3348.45;418752;14063.29
2000-09-06;3260;3396;3251;3357;3358.05;636714;21259.85
2000-09-05;3460;3460;3350;3365;3379.35;457000;15488.02
2000-09-04;3299;3470;3299;3448;3452.45;790262;26912.01
2000-08-31;3230;3291;3165;3281;3261.45;789559;25520.03
2000-08-30;3190;3367;3176;3255;3271.85;1349551;44090.19
2000-08-29;3043.1;3150;3002;3145;3105.8;568987;17480.44
2000-08-28;3093;3140;3032;3064;3051.45;468338;14451.81
2000-08-25;3074;3170;3025;3074;3085.65;948872;29439.8
2000-08-24;2774;3085;2761;3060;3062.05;1148923;33817.89
2000-08-23;2760;2839;2715;2760;2779.15;608953;16980.76
2000-08-22;2705;2850;2705;2770;2768.2;331910;9161.57
2000-08-21;2669;2749;2635;2703;2699.2;388778;10481.81
2000-08-18;2516.15;2689.8;2494;2628;2645.2;509868;13177.83
2000-08-17;2585;2619;2475;2493;2496.45;303350;7711.49
2000-08-16;2500;2595;2492.25;2568;2561.85;322340;8225.26
2000-08-14;2370;2475;2336.3;2465;2441.35;391332;9376.37
2000-08-11;2313;2414;2276.35;2385;2363.95;488228;11446.47
2000-08-10;2450;2573;2280;2340;2321.45;418604;10166.09
2000-08-09;2472;2551;2425.2;2460;2448.05;320235;7976.38
2000-08-08;2215;2437;2215;2422;2383.4;411263;9510.35
2000-08-07;2220;2260;2136.5;2210;2204.6;278255;6128.38
2000-08-04;2390;2409;2110;2190;2198.45;497522;11199.19
2000-08-03;2415;2460;2362;2374;2375.9;195303;4710.67
2000-08-02;2383;2461;2360;2436.5;2440.5;151761;3659.78
2000-08-01;2430;2480;2388.15;2415;2402.7;286231;6952.42
2000-07-31;2420;2445;2350;2425;2411.3;212058;5099.3
2000-07-28;2540;2584.5;2412;2480;2450.15;444003;11098.96
2000-07-27;2350;2550;2245;2504.8;2512.1;534763;12808.76
2000-07-26;2648;2675;2392;2392;2419.5;469573;11843.7
2000-07-25;2240.45;2590;2132;2587;2515.35;523496;12189.48
2000-07-24;2510;2510;2275;2280.6;2317.35;280605;6701.02
2000-07-21;2725;2800;2550;2558;2588.15;290665;7770.25
2000-07-20;2691.1;2735;2660;2701;2698.65;206080;5553.85
2000-07-19;2700;2809;2651.55;2724;2722.7;285744;7876.33
2000-07-18;2845;2864;2741.05;2765;2768.85;303756;8496.35
2000-07-17;2880;2929.8;2740.05;2830;2845.55;416039;11819.94
2000-07-14;2875;2968.95;2826;2850;2847.85;359366;10354.84
2000-07-13;3044;3110;2850;2898;2900.05;352397;10601.69
2000-07-12;2900;3039;2815.1;3030;3011;384206;11273.91
2000-07-11;3035;3050;2840.5;2842;2882.25;355402;10509.26
2000-07-10;3060;3098;3010.55;3027;3023.85;269339;8205.98
2000-07-07;3125;3143;2990;3015;3013.95;316995;9731.15
2000-07-06;3142;3150;3056;3101;3103.3;363682;11290.38
2000-07-05;3295;3324;3156;3180;3198.05;423453;13651.06
2000-07-04;3190;3299;3145;3260;3267.65;418306;13427.25
2000-07-03;2970;3152;2950;3150.1;3115.45;602726;18441.17
2000-06-30;2810;2989.85;2776;2900;2930.85;551298;16087
2000-06-29;2890;3050;2775;2862;2875.8;433857;12784.98
2000-06-28;2698.7;2920;2561.3;2870;2864.05;440063;12482.26
2000-06-27;2870;2949;2735.05;2755;2764;384618;10865.1
2000-06-26;2566;2930;2416.3;2870;2828.35;538911;14298.76
2000-06-23;2720;2725;2600;2619;2616.25;246130;6513.84
2000-06-22;2750;2799;2665;2761;2755.7;223042;6126.97
2000-06-21;3074;3074;2700;2738.9;2730.05;383173;10772.54
2000-06-20;2999;3098;2951;2987.9;2970.35;324976;9745.83
2000-06-19;2848;3031;2848;2955.25;2956.5;419929;12419.89
2000-06-16;2674;2880;2625;2820;2807.55;659242;18259.87
2000-06-15;2435;2606;2380;2600;2583.75;521760;13106.66
2000-06-14;2439;2499;2375;2423;2401.55;289111;7010.35
2000-06-13;2330;2409;2186.35;2349.95;2363.35;346226;7868.07
2000-06-12;2440;2475;2345;2371.25;2376.45;222643;5357.14
2000-06-09;2498;2500;2350;2389;2395.15;269293;6516.22
2000-06-08;2449;2560;2362.5;2447;2442.5;353002;8712.8
2000-06-07;2287.9;2560;2287.9;2413;2428.75;436810;10655.66
2000-06-06;2188;2309.3;2066.65;2309.3;2296.2;443000;9847.59
2000-06-05;1923;2116.65;1923;2108;2061.85;513072;10754.9
2000-06-02;1805;1915;1801;1869;1889.85;349624;6512.29
2000-06-01;1835;1835;1740;1756;1756.7;205611;3662.73
2000-05-31;1850;1928.8;1810;1835;1867.85;379626;7117.14
2000-05-30;1699;1760;1653;1715;1722.15;206371;3549.6
2000-05-29;1580;1725;1481.85;1651;1671.4;303977;4902.08
2000-05-26;1799.9;1799.9;1595.1;1609;1610.7;282196;4724.27
2000-05-25;1850;1924.95;1782;1806;1812.6;209540;3877.07
2000-05-24;1789.9;1848;1711;1802;1817.05;250215;4512.73
2000-05-23;1760;1860;1680.25;1852;1830.05;390814;7020.68
2000-05-22;1921;1970;1761.1;1766;1787.1;311929;5762.44
2000-05-19;1902.65;2079;1819.95;1995;1999.65;841651;15987.63
2000-05-18;2301;2310;2068.1;2068.1;2068.1;347722;7459.41
2000-05-17;2494;2620;2300;2360;2350.1;178143;4434.06
2000-05-16;2488;2530;2400;2454.9;2440.8;102299;2508.87
2000-05-15;2350.05;2621.25;2135.85;2460;2460.15;266380;6374.57
2000-05-12;2599;2719;2377;2401;2427.1;206222;5233.24
2000-05-11;2750;2750;2512.35;2580;2540.4;221589;5811.15
2000-05-10;3040;3040;2795;2854;2854.9;206886;6044.89
2000-05-09;2702.2;2980;2647.85;2950.1;2945.3;145498;4137.11
2000-05-08;3399;3529;2876.15;2876.15;2878.1;143795;4575.1
2000-05-05;3050;3290;3025.1;3275;3268.35;171283;5449.13
2000-05-04;2694;2956.65;2621;2956.65;2943.3;111159;3175.97
2000-05-03;2737.85;2825;2618.8;2623;2639.85;159004;4265.85
2000-05-02;3249;3249;2975.9;2975.9;2975.9;23382;707.82
2000-04-28;3461;3529;3381.7;3381.7;3381.7;42230;1436.31
2000-04-27;4038;4038;3675.75;3675.75;3675.75;108336;4016.18
2000-04-26;3980;4061.85;3851;3940;3995.35;195340;7805.53
2000-04-25;3900;3900;3760.95;3760.95;3760.95;24016;903.35
2000-04-24;4150;4420;3911;3911;4087.95;120700;5130.34
2000-04-20;3700;4225;3675.95;4153.9;4095.95;95193;3671.02
2000-04-19;4540;4540;3878.45;4005;3995.6;92012;3797.6
2000-04-18;4582.25;4590;4215.7;4215.7;4215.7;50976;2202.18
2000-04-17;4582.25;4582.25;4582.25;4582.25;4582.25;1003;45.96
2000-04-13;5325.05;5325.05;4980.7;4980.7;4980.7;46634;2326.41
2000-04-12;5540;5590;5301;5410;5413.8;55520;3027.19
2000-04-11;5696.6;5924;5240.9;5560.25;5627.95;103114;5616.12
2000-04-10;5696.6;5696.6;5696.6;5696.6;5696.6;6383;363.61
2000-04-07;5000;5274.6;5000;5274.6;5274.6;36168;1907.14
2000-04-06;4870;5160;4398.4;4950;4883.85;119248;5590.51
2000-04-05;4361;5100;4361;4848;4780.85;93881;4423.74
2000-04-04;4733.4;4733.4;4733.4;4733.4;4733.4;20729;981.19
2000-04-03;5600;5650;5145;5145;5145;51954;2719.5
2000-03-31;5620;5940;5592.35;5592.35;5592.35;91758;5186.53
2000-03-30;6607.15;6607.15;6078.6;6078.6;6078.6;66219;4053.12
2000-03-29;6290;6607.15;6290;6607.15;6607.15;138283;9068.77
2000-03-28;5710;6237.4;5630.1;6190;6117.7;127133;7517.17
2000-03-27;5525;5775.35;5280;5775.35;5775.35;72756;4122.78
2000-03-24;5230;5347.55;4975;5347.55;5347.55;144387;7546.66
2000-03-23;4949;4951.4;4679.15;4951.4;4951.4;130051;6370.97
2000-03-22;4400;4584.6;4400;4584.6;4584.6;16531;750.19
2000-03-21;4650;4849;4228.5;4228.5;4245;123917;5603.56
2000-03-16;4610;5100;4543.6;4610;4596.2;159103;7545.3
2000-03-15;4938.7;5100;4938.7;4938.7;4938.7;86167;4260.14
2000-03-14;5902;6000;5368.15;5368.15;5368.15;31939;1728.04
2000-03-13;6500;6725;5834.9;5834.9;5834.9;32037;1976.1
2000-03-10;6500;6945;6260;6345;6342.25;44445;2913.94
2000-03-09;6840;6999;6252.1;6369;6433.85;21193;1380.26
2000-03-08;6888.5;6991;6600;6773;6761.95;38816;2676.42
2000-03-07;6850;6900;6425;6500;6473.15;65712;4315.34
2000-03-06;6996;7369.45;6365;6970;6938.8;76163;5253.12
2000-03-03;7090;7100;6896.2;6896.2;6896.2;42970;2976.27
2000-03-02;7499;7700;7200;7339;7495.85;180524;13521.68
2000-03-01;7128;7146.1;6700;7146.1;7144.4;125683;8899.94
2000-02-29;7090;7400;6434.9;6800;6616.75;137566;9567.53
2000-02-28;6868.45;7190;6319;6930;6994.45;154212;10587.64
2000-02-25;6868.5;7100;6868.45;6868.45;6868.45;85069;5908.23
2000-02-24;7471;7471;7465.7;7465.7;7465.7;3173;236.9
2000-02-23;8500;8500;8114.85;8114.85;8114.85;9230;750.23
2000-02-22;10350;10350;8820.45;8820.45;8820.45;49915;4458.18
2000-02-21;9625;9642.65;8928.35;9640;9587.45;181968;17481.93
2000-02-18;8928.35;8928.35;8928.35;8928.35;8928.35;9348;834.62
2000-02-17;8262.85;8266.95;8262.85;8266.95;8266.95;14273;1179.94
2000-02-16;7269;7654.55;7260;7654.55;7654.55;24633;1880.62
2000-02-15;6899;7087.55;6100;7087.55;7087.55;56752;3960.54
2000-02-14;6250;6562.55;6000;6562.55;6562.55;67076;4344.34
2000-02-11;6067;6076.4;5700;6076.4;6076.4;62249;3746.78
2000-02-10;5200;5626.3;5105;5626.3;5626.3;76550;4164.45
2000-02-09;5099;5257.5;5050;5200;5209.5;38282;1984.96
2000-02-08;5289;5400;4839;4850;4868.05;37484;1855.54
2000-02-07;5339;5494;5074;5150;5259.15;42768;2274.2
2000-02-04;5169;5176.7;5005;5176.7;5176.7;57609;2952.1
2000-02-03;4793.2;4793.2;4750;4793.2;4793.2;8597;411.98
2000-02-02;4438.15;4438.15;4438.15;4438.15;4438.15;2235;99.19
2000-02-01;3995;4109.4;3960;4109.4;4109.4;49750;2037.43
2000-01-31;4067.55;4240;3742.15;3900;3805;73387;2851.06
2000-01-28;4067.55;4067.55;4067.55;4067.55;4067.55;3007;122.31
2000-01-27;3766.25;3766.25;3766.25;3766.25;3766.25;1618;60.94
2000-01-25;3487.25;3487.25;3487.2;3487.25;3487.25;34893;1216.8
2000-01-24;3151;3228.9;3151;3228.9;3228.9;20562;663.89
2000-01-21;2825;3020.15;2750;3020.15;2989.7;145195;4256.33
2000-01-20;2808;2834.95;2775;2785;2796.4;21511;602.65
2000-01-19;2725;2848;2725;2780;2784.5;33586;941.05
2000-01-18;2740;2850;2600;2690;2677.15;32443;872.08
2000-01-17;2580;2697.7;2550;2697.7;2697.7;27984;747.65
2000-01-14;2590;2590;2405;2475.15;2497.85;20412;504.26
2000-01-13;2574;2620;2460;2484.9;2480.25;19080;484.56
2000-01-12;2590;2608;2485;2570;2562.9;20037;509.69
2000-01-11;2734;2789;2485.25;2485.25;2485.45;46178;1174.48
2000-01-10;2697.7;2913.5;2612;2665;2701.35;40382;1106.82
2000-01-07;2751;2751;2697.7;2697.7;2697.7;10110;272.76
2000-01-06;3144.7;3183;2790;2915;2932.25;72840;2157.82
